Timestamp,dMoisture,Cause_Temperature
2023-08-06 00:10:34,-0.0012886597938144284,30.0
2023-08-06 00:11:01,-0.002577319587628857,30.0
2023-08-06 00:11:29,0.0,30.0
2023-08-06 00:11:58,0.0,30.0
2023-08-06 00:12:27,0.0,29.9
2023-08-06 00:12:55,0.0,29.9
2023-08-06 00:13:23,-0.0012886597938144284,30.0
2023-08-06 00:13:51,0.0,30.0
2023-08-06 00:14:19,0.0,30.0
2023-08-06 00:14:47,-0.0012886597938144284,30.0
2023-08-06 00:15:15,-0.0012886597938144284,30.0
2023-08-06 00:15:43,-0.0012886597938144284,30.0
2023-08-06 00:16:11,-0.002577319587628857,30.0
2023-08-06 00:16:39,-0.002577319587628857,30.0
2023-08-06 00:17:08,-0.0038659793814432852,30.0
2023-08-06 00:17:36,0.0,30.0
2023-08-06 00:18:03,0.0,30.0
2023-08-06 00:18:31,-0.002577319587628857,29.9
2023-08-06 00:18:59,-0.002577319587628857,30.0
2023-08-06 00:19:28,-0.0012886597938144284,30.0
2023-08-06 00:19:56,-0.002577319587628857,30.0
2023-08-06 00:20:24,0.0,29.9
2023-08-06 00:20:53,0.0,30.0
2023-08-06 00:21:21,-0.0012886597938144284,30.0
2023-08-06 00:21:49,-0.0012886597938144284,30.0
2023-08-06 00:22:18,-0.0012886597938144284,30.0
2023-08-06 00:22:46,-0.0012886597938144284,30.0
2023-08-06 00:23:14,-0.0012886597938144284,29.9
2023-08-06 00:23:41,-0.002577319587628857,30.0
2023-08-06 00:24:10,-0.0012886597938144284,29.9
2023-08-06 00:24:38,-0.0012886597938144284,29.9
2023-08-06 00:25:06,-0.0012886597938144284,29.9
2023-08-06 00:25:35,-0.0012886597938144284,30.0
2023-08-06 00:26:03,-0.0012886597938144284,30.0
2023-08-06 00:26:31,-0.0012886597938144284,29.9
2023-08-06 00:27:00,-0.002577319587628857,30.0
2023-08-06 00:27:28,-0.002577319587628857,30.0
2023-08-06 00:27:56,-0.0012886597938144284,30.0
2023-08-06 00:28:23,-0.0012886597938144284,30.0
2023-08-06 00:28:51,-0.0012886597938144284,30.0
2023-08-06 00:29:20,-0.002577319587628857,30.0
2023-08-06 00:29:47,-0.002577319587628857,30.0
2023-08-06 00:30:15,-0.002577319587628857,30.0
2023-08-06 00:30:44,-0.0012886597938144284,30.0
2023-08-06 00:31:12,-0.002577319587628857,30.0
2023-08-06 00:31:40,-0.002577319587628857,30.0
2023-08-06 00:32:08,-0.002577319587628857,30.0
2023-08-06 00:32:37,-0.0012886597938144284,30.0
2023-08-06 00:33:05,-0.002577319587628857,30.0
2023-08-06 00:33:32,-0.0012886597938144284,30.0
2023-08-06 00:34:01,0.0,30.0
2023-08-06 00:34:30,-0.002577319587628857,30.0
2023-08-06 00:34:58,-0.0012886597938144284,29.9
2023-08-06 00:35:26,-0.0012886597938144284,29.9
2023-08-06 00:35:55,-0.0012886597938144284,30.0
2023-08-06 00:36:23,-0.0012886597938144284,29.9
2023-08-06 00:36:51,-0.0012886597938144284,29.9
2023-08-06 00:37:20,-0.002577319587628857,29.9
2023-08-06 00:37:48,-0.0012886597938144284,30.0
2023-08-06 00:38:15,-0.0012886597938144284,29.9
2023-08-06 00:38:43,0.0,29.9
2023-08-06 00:39:12,-0.0012886597938144284,29.9
2023-08-06 00:39:40,0.0,29.8
2023-08-06 00:40:08,-0.0012886597938144284,29.8
2023-08-06 00:40:37,-0.0012886597938144284,30.0
2023-08-06 00:41:05,-0.0012886597938144284,29.9
2023-08-06 00:41:33,-0.0038659793814432852,29.8
2023-08-06 00:42:02,-0.0012886597938144284,29.9
2023-08-06 00:42:30,-0.0012886597938144284,29.9
2023-08-06 00:42:57,-0.0012886597938144284,29.9
2023-08-06 00:43:25,0.0,29.9
2023-08-06 00:43:54,-0.0012886597938144284,29.9
2023-08-06 00:44:23,-0.0012886597938144284,29.8
2023-08-06 00:44:51,-0.0012886597938144284,29.8
2023-08-06 00:45:19,-0.0012886597938144284,29.8
2023-08-06 00:45:47,-0.0012886597938144284,29.8
2023-08-06 00:46:15,0.0,29.9
2023-08-06 00:46:43,-0.002577319587628857,29.8
2023-08-06 00:47:11,-0.0012886597938144284,29.9
2023-08-06 00:47:39,-0.0012886597938144284,29.9
2023-08-06 00:48:07,-0.0012886597938144284,30.0
2023-08-06 00:48:35,-0.0012886597938144284,29.9
2023-08-06 00:49:04,-0.002577319587628857,29.9
2023-08-06 00:49:32,-0.002577319587628857,29.9
2023-08-06 00:49:59,-0.0012886597938144284,29.9
2023-08-06 00:50:27,-0.002577319587628857,30.0
2023-08-06 00:50:55,-0.0012886597938144284,29.9
2023-08-06 00:51:24,-0.002577319587628857,29.9
2023-08-06 00:51:51,-0.002577319587628857,29.9
2023-08-06 00:52:19,-0.0012886597938144284,30.0
2023-08-06 00:52:47,0.0,30.0
2023-08-06 00:53:16,-0.0012886597938144284,29.8
2023-08-06 00:53:44,-0.002577319587628857,29.9
2023-08-06 00:54:12,-0.002577319587628857,30.0
2023-08-06 00:54:41,-0.0012886597938144284,29.9
2023-08-06 00:55:09,-0.002577319587628857,30.0
2023-08-06 00:55:36,-0.002577319587628857,29.9
2023-08-06 00:56:04,-0.0012886597938144284,30.0
2023-08-06 00:56:32,-0.002577319587628857,30.0
2023-08-06 00:57:01,-0.0012886597938144284,29.9
2023-08-06 00:57:29,-0.002577319587628857,29.8
2023-08-06 00:57:57,-0.002577319587628857,29.8
2023-08-06 00:58:26,-0.002577319587628857,29.9
2023-08-06 00:58:54,-0.0038659793814432852,29.8
2023-08-06 00:59:22,-0.002577319587628857,29.8
2023-08-06 00:59:51,-0.002577319587628857,29.8
2023-08-06 01:00:19,-0.002577319587628857,29.8
2023-08-06 01:00:47,-0.0012886597938144284,29.9
2023-08-06 01:01:14,-0.002577319587628857,29.9
2023-08-06 01:01:43,-0.002577319587628857,29.9
2023-08-06 01:02:11,-0.002577319587628857,29.8
2023-08-06 01:02:39,-0.0038659793814432852,29.8
2023-08-06 01:03:08,-0.002577319587628857,29.8
2023-08-06 01:03:36,-0.0012886597938144284,29.8
2023-08-06 01:04:04,-0.002577319587628857,29.8
2023-08-06 01:04:33,-0.002577319587628857,29.8
2023-08-06 01:05:01,0.0,30.0
2023-08-06 01:05:29,-0.002577319587628857,29.8
2023-08-06 01:05:56,-0.002577319587628857,29.9
2023-08-06 01:06:24,-0.002577319587628857,29.9
2023-08-06 01:06:53,-0.0038659793814432852,29.8
2023-08-06 01:07:20,-0.002577319587628857,29.8
2023-08-06 01:07:49,-0.0012886597938144284,29.9
2023-08-06 01:08:17,-0.0012886597938144284,29.8
2023-08-06 01:08:45,-0.0012886597938144284,29.8
2023-08-06 01:09:13,-0.002577319587628857,29.8
2023-08-06 01:09:41,-0.0012886597938144284,29.8
2023-08-06 01:10:10,-0.0012886597938144284,29.8
2023-08-06 01:10:38,-0.0012886597938144284,29.8
2023-08-06 01:11:06,-0.0012886597938144284,29.8
2023-08-06 01:11:34,-0.005154639175257714,29.8
2023-08-06 01:12:03,-0.002577319587628857,29.9
2023-08-06 01:12:31,-0.002577319587628857,29.8
2023-08-06 01:12:59,-0.002577319587628857,29.9
2023-08-06 01:13:27,-0.0012886597938144284,29.8
2023-08-06 01:13:55,-0.0038659793814432852,29.8
2023-08-06 01:14:23,-0.0038659793814432852,29.8
2023-08-06 01:14:51,-0.0038659793814432852,29.8
2023-08-06 01:15:20,-0.002577319587628857,29.8
2023-08-06 01:15:48,-0.002577319587628857,29.8
2023-08-06 01:16:16,0.0,29.8
2023-08-06 01:16:45,-0.002577319587628857,29.8
2023-08-06 01:17:13,-0.002577319587628857,29.8
2023-08-06 01:17:41,-0.002577319587628857,29.8
2023-08-06 01:18:09,-0.0038659793814432852,29.8
2023-08-06 01:18:37,-0.002577319587628857,29.8
2023-08-06 01:19:05,-0.002577319587628857,29.8
2023-08-06 01:19:33,-0.002577319587628857,29.8
2023-08-06 01:20:02,-0.0012886597938144284,29.8
2023-08-06 01:20:30,-0.002577319587628857,29.8
2023-08-06 01:20:59,-0.0038659793814432852,29.8
2023-08-06 01:21:27,-0.002577319587628857,29.8
2023-08-06 01:21:56,-0.0038659793814432852,29.8
2023-08-06 01:22:24,-0.002577319587628857,29.9
2023-08-06 01:22:52,-0.002577319587628857,29.8
2023-08-06 01:23:20,-0.0038659793814432852,29.8
2023-08-06 01:23:48,0.0,29.8
2023-08-06 01:24:16,-0.0012886597938144284,29.8
2023-08-06 01:24:45,-0.0038659793814432852,29.8
2023-08-06 01:25:13,-0.002577319587628857,29.8
2023-08-06 01:25:41,-0.002577319587628857,29.8
2023-08-06 01:26:10,-0.0038659793814432852,29.8
2023-08-06 01:26:38,-0.002577319587628857,29.8
2023-08-06 01:27:06,-0.002577319587628857,29.8
2023-08-06 01:27:33,-0.0012886597938144284,29.7
2023-08-06 01:28:02,-0.002577319587628857,29.8
2023-08-06 01:28:30,-0.0038659793814432852,29.8
2023-08-06 01:28:58,-0.0038659793814432852,29.8
2023-08-06 01:29:25,-0.0012886597938144284,29.8
2023-08-06 01:29:54,-0.002577319587628857,29.8
2023-08-06 01:30:22,-0.002577319587628857,29.8
2023-08-06 01:30:50,-0.0038659793814432852,29.8
2023-08-06 01:31:20,-0.002577319587628857,29.8
2023-08-06 01:31:48,-0.002577319587628857,29.8
2023-08-06 01:32:16,-0.002577319587628857,29.8
2023-08-06 01:32:44,-0.002577319587628857,29.8
2023-08-06 01:33:12,-0.002577319587628857,29.8
2023-08-06 01:33:40,-0.0012886597938144284,29.8
2023-08-06 01:34:08,-0.0038659793814432852,29.8
2023-08-06 01:34:37,-0.0012886597938144284,29.8
2023-08-06 01:35:05,-0.002577319587628857,29.8
2023-08-06 01:35:33,-0.002577319587628857,29.8
2023-08-06 01:36:02,-0.002577319587628857,29.8
2023-08-06 01:36:30,-0.0038659793814432852,29.8
2023-08-06 01:36:58,-0.002577319587628857,29.8
2023-08-06 01:37:27,-0.002577319587628857,29.8
2023-08-06 01:37:55,-0.002577319587628857,29.8
2023-08-06 01:38:23,-0.002577319587628857,29.7
2023-08-06 01:38:51,-0.0038659793814432852,29.7
2023-08-06 01:39:19,-0.002577319587628857,29.7
2023-08-06 01:39:47,-0.002577319587628857,29.8
2023-08-06 01:40:15,-0.002577319587628857,29.8
2023-08-06 01:40:44,-0.002577319587628857,29.8
2023-08-06 01:41:13,-0.002577319587628857,29.8
2023-08-06 01:41:40,-0.002577319587628857,29.7
2023-08-06 01:42:09,-0.002577319587628857,29.7
2023-08-06 01:42:37,-0.002577319587628857,29.7
2023-08-06 01:43:04,-0.0012886597938144284,29.8
2023-08-06 01:43:33,-0.005154639175257714,29.7
2023-08-06 01:44:02,-0.0038659793814432852,29.7
2023-08-06 01:44:30,-0.002577319587628857,29.7
2023-08-06 01:44:58,-0.0038659793814432852,29.7
2023-08-06 01:45:26,-0.002577319587628857,29.7
2023-08-06 01:45:54,-0.002577319587628857,29.7
2023-08-06 01:46:22,-0.002577319587628857,29.7
2023-08-06 01:46:50,-0.0012886597938144284,29.8
2023-08-06 01:47:18,-0.002577319587628857,29.7
2023-08-06 01:47:46,-0.002577319587628857,29.7
2023-08-06 01:48:14,-0.002577319587628857,29.7
2023-08-06 01:48:43,-0.002577319587628857,29.7
2023-08-06 01:49:11,-0.002577319587628857,29.7
2023-08-06 01:49:39,-0.0012886597938144284,29.7
2023-08-06 01:50:07,-0.002577319587628857,29.7
2023-08-06 01:50:35,-0.002577319587628857,29.8
2023-08-06 01:51:03,-0.002577319587628857,29.8
2023-08-06 01:51:31,0.0,29.7
2023-08-06 01:51:59,-0.0012886597938144284,29.7
2023-08-06 01:52:27,0.0,29.7
2023-08-06 01:52:56,-0.002577319587628857,29.7
2023-08-06 01:53:24,-0.002577319587628857,29.7
2023-08-06 01:53:52,-0.0012886597938144284,29.7
2023-08-06 01:54:21,0.0,29.7
2023-08-06 01:54:49,-0.002577319587628857,29.7
2023-08-06 01:55:17,-0.0012886597938144284,29.7
2023-08-06 01:55:45,-0.0012886597938144284,29.7
2023-08-06 01:56:13,-0.002577319587628857,29.6
2023-08-06 01:56:41,-0.0012886597938144284,29.7
2023-08-06 01:57:09,-0.0012886597938144284,29.6
2023-08-06 01:57:38,-0.002577319587628857,29.6
2023-08-06 01:58:07,-0.0012886597938144284,29.6
2023-08-06 01:58:35,-0.0012886597938144284,29.6
2023-08-06 01:59:03,0.0,29.6
2023-08-06 01:59:31,-0.0012886597938144284,29.6
2023-08-06 02:00:00,-0.0012886597938144284,29.6
2023-08-06 02:00:28,-0.0012886597938144284,29.7
2023-08-06 02:00:56,-0.0012886597938144284,29.6
2023-08-06 02:01:24,-0.0012886597938144284,29.6
2023-08-06 02:01:52,-0.0012886597938144284,29.6
2023-08-06 02:02:20,-0.0012886597938144284,29.6
2023-08-06 02:02:49,-0.0012886597938144284,29.6
2023-08-06 02:03:17,-0.0012886597938144284,29.7
2023-08-06 02:03:46,-0.0012886597938144284,29.7
2023-08-06 02:04:14,-0.0012886597938144284,29.7
2023-08-06 02:04:42,-0.0012886597938144284,29.6
2023-08-06 02:05:09,-0.002577319587628857,29.6
2023-08-06 02:05:38,-0.0012886597938144284,29.6
2023-08-06 02:06:06,-0.0012886597938144284,29.6
2023-08-06 02:06:34,-0.002577319587628857,29.7
2023-08-06 02:07:01,0.0,29.7
2023-08-06 02:07:29,-0.0012886597938144284,29.6
2023-08-06 02:07:58,-0.0012886597938144284,29.6
2023-08-06 02:08:26,-0.0012886597938144284,29.7
2023-08-06 02:08:54,-0.0012886597938144284,29.6
2023-08-06 02:09:23,-0.0012886597938144284,29.6
2023-08-06 02:09:51,-0.0012886597938144284,29.7
2023-08-06 02:10:19,-0.0012886597938144284,29.6
2023-08-06 02:10:46,-0.0012886597938144284,29.6
2023-08-06 02:11:15,-0.0012886597938144284,29.7
2023-08-06 02:11:43,0.0,29.7
2023-08-06 02:12:11,-0.0012886597938144284,29.6
2023-08-06 02:12:40,-0.002577319587628857,29.6
2023-08-06 02:13:08,-0.002577319587628857,29.6
2023-08-06 02:13:36,-0.0012886597938144284,29.6
2023-08-06 02:14:05,0.0,29.7
2023-08-06 02:14:33,-0.002577319587628857,29.7
2023-08-06 02:15:01,-0.0012886597938144284,29.7
2023-08-06 02:15:29,-0.0012886597938144284,29.6
2023-08-06 02:15:58,0.0,29.6
2023-08-06 02:16:26,-0.002577319587628857,29.6
2023-08-06 02:16:54,-0.0012886597938144284,29.6
2023-08-06 02:17:22,0.0,29.6
2023-08-06 02:17:50,-0.0012886597938144284,29.6
2023-08-06 02:18:18,-0.0012886597938144284,29.6
2023-08-06 02:18:46,0.0,29.5
2023-08-06 02:19:14,0.0,29.6
2023-08-06 02:19:42,-0.0012886597938144284,29.6
2023-08-06 02:20:10,-0.002577319587628857,29.6
2023-08-06 02:20:39,-0.002577319587628857,29.6
2023-08-06 02:21:07,-0.0012886597938144284,29.6
2023-08-06 02:21:35,-0.002577319587628857,29.6
2023-08-06 02:22:04,-0.0012886597938144284,29.5
2023-08-06 02:22:32,0.0,29.6
2023-08-06 02:23:00,0.0,29.6
2023-08-06 02:23:28,0.0,29.6
2023-08-06 02:23:56,-0.0038659793814432852,29.6
2023-08-06 02:24:24,-0.002577319587628857,29.6
2023-08-06 02:24:52,-0.0012886597938144284,29.6
2023-08-06 02:25:21,-0.0012886597938144284,29.6
2023-08-06 02:25:50,-0.0012886597938144284,29.6
2023-08-06 02:26:18,-0.0012886597938144284,29.6
2023-08-06 02:26:46,-0.0012886597938144284,29.6
2023-08-06 02:27:14,-0.0012886597938144284,29.6
2023-08-06 02:27:42,-0.002577319587628857,29.6
2023-08-06 02:28:10,-0.0012886597938144284,29.6
2023-08-06 02:28:38,-0.0012886597938144284,29.6
2023-08-06 02:29:07,-0.0012886597938144284,29.6
2023-08-06 02:29:35,-0.002577319587628857,29.6
2023-08-06 02:30:02,-0.0012886597938144284,29.6
2023-08-06 02:30:30,-0.0012886597938144284,29.6
2023-08-06 02:30:59,-0.0012886597938144284,29.6
2023-08-06 02:31:28,-0.0012886597938144284,29.7
2023-08-06 02:31:56,-0.0012886597938144284,29.6
2023-08-06 02:32:24,-0.0012886597938144284,29.6
2023-08-06 02:32:52,-0.002577319587628857,29.6
2023-08-06 02:33:20,-0.0012886597938144284,29.5
2023-08-06 02:33:47,-0.002577319587628857,29.5
2023-08-06 02:34:15,-0.002577319587628857,29.6
2023-08-06 02:34:44,-0.002577319587628857,29.6
2023-08-06 02:35:12,-0.002577319587628857,29.6
2023-08-06 02:35:40,-0.0012886597938144284,29.6
2023-08-06 02:36:09,-0.0012886597938144284,29.6
2023-08-06 02:36:37,-0.0012886597938144284,29.6
2023-08-06 02:37:05,-0.0012886597938144284,29.6
2023-08-06 02:37:34,0.0,29.6
2023-08-06 02:38:02,-0.0012886597938144284,29.6
2023-08-06 02:38:30,-0.0012886597938144284,29.6
2023-08-06 02:38:58,-0.002577319587628857,29.5
2023-08-06 02:39:26,0.0,29.5
2023-08-06 02:39:54,-0.0038659793814432852,29.6
2023-08-06 02:40:22,-0.0012886597938144284,29.6
2023-08-06 02:40:51,-0.002577319587628857,29.6
2023-08-06 02:41:20,-0.0038659793814432852,29.6
2023-08-06 02:41:48,-0.0012886597938144284,29.6
2023-08-06 02:42:16,-0.0038659793814432852,29.6
2023-08-06 02:42:44,-0.002577319587628857,29.6
2023-08-06 02:43:12,-0.0038659793814432852,29.6
2023-08-06 02:43:40,-0.002577319587628857,29.6
2023-08-06 02:44:09,0.0,29.6
2023-08-06 02:44:37,-0.002577319587628857,29.6
2023-08-06 02:45:05,-0.0012886597938144284,29.6
2023-08-06 02:45:34,-0.002577319587628857,29.6
2023-08-06 02:46:01,-0.002577319587628857,29.6
2023-08-06 02:46:29,-0.002577319587628857,29.6
2023-08-06 02:46:57,-0.0012886597938144284,29.6
2023-08-06 02:47:25,-0.002577319587628857,29.6
2023-08-06 02:47:53,-0.0038659793814432852,29.6
2023-08-06 02:48:22,-0.002577319587628857,29.6
2023-08-06 02:48:50,-0.002577319587628857,29.6
2023-08-06 02:49:18,-0.002577319587628857,29.6
2023-08-06 02:49:46,-0.002577319587628857,29.6
2023-08-06 02:50:14,-0.002577319587628857,29.6
2023-08-06 02:50:42,-0.002577319587628857,29.6
2023-08-06 02:51:09,-0.002577319587628857,29.6
2023-08-06 02:51:38,-0.0038659793814432852,29.6
2023-08-06 02:52:06,-0.002577319587628857,29.5
2023-08-06 02:52:34,-0.0038659793814432852,29.6
2023-08-06 02:53:01,-0.002577319587628857,29.6
2023-08-06 02:53:30,-0.002577319587628857,29.6
2023-08-06 02:53:59,-0.002577319587628857,29.6
2023-08-06 02:54:27,-0.0038659793814432852,29.6
2023-08-06 02:54:55,-0.0038659793814432852,29.6
2023-08-06 02:55:23,-0.002577319587628857,29.6
2023-08-06 02:55:51,-0.002577319587628857,29.5
2023-08-06 02:56:19,-0.0038659793814432852,29.5
2023-08-06 02:56:48,-0.002577319587628857,29.6
2023-08-06 02:57:16,-0.002577319587628857,29.5
2023-08-06 02:57:44,-0.0012886597938144284,29.5
2023-08-06 02:58:13,-0.002577319587628857,29.6
2023-08-06 02:58:41,-0.002577319587628857,29.5
2023-08-06 02:59:09,-0.0038659793814432852,29.5
2023-08-06 02:59:38,-0.002577319587628857,29.6
2023-08-06 03:00:06,-0.002577319587628857,29.5
2023-08-06 03:00:34,-0.002577319587628857,29.6
2023-08-06 03:01:03,-0.002577319587628857,29.6
2023-08-06 03:01:31,-0.002577319587628857,29.6
2023-08-06 03:01:58,-0.002577319587628857,29.6
2023-08-06 03:02:26,-0.002577319587628857,29.6
2023-08-06 03:02:55,-0.0038659793814432852,29.6
2023-08-06 03:03:24,-0.002577319587628857,29.5
2023-08-06 03:03:52,-0.002577319587628857,29.6
2023-08-06 03:04:20,-0.002577319587628857,29.6
2023-08-06 03:04:48,-0.002577319587628857,29.6
2023-08-06 03:05:16,-0.0038659793814432852,29.6
2023-08-06 03:05:43,-0.002577319587628857,29.5
2023-08-06 03:06:11,-0.002577319587628857,29.6
2023-08-06 03:06:40,-0.002577319587628857,29.5
2023-08-06 03:07:08,-0.0038659793814432852,29.5
2023-08-06 03:07:35,-0.002577319587628857,29.5
2023-08-06 03:08:03,-0.0038659793814432852,29.5
2023-08-06 03:08:32,-0.0038659793814432852,29.5
2023-08-06 03:09:00,-0.0038659793814432852,29.5
2023-08-06 03:09:29,-0.002577319587628857,29.5
2023-08-06 03:09:57,-0.0038659793814432852,29.6
2023-08-06 03:10:25,-0.002577319587628857,29.5
2023-08-06 03:10:53,-0.0038659793814432852,29.6
2023-08-06 03:11:21,-0.0038659793814432852,29.6
2023-08-06 03:11:49,-0.0038659793814432852,29.5
2023-08-06 03:12:17,-0.0038659793814432852,29.5
2023-08-06 03:12:45,-0.0012886597938144284,29.5
2023-08-06 03:13:13,-0.002577319587628857,29.5
2023-08-06 03:13:42,-0.0038659793814432852,29.5
2023-08-06 03:14:10,-0.0038659793814432852,29.5
2023-08-06 03:14:37,-0.002577319587628857,29.6
2023-08-06 03:15:05,-0.002577319587628857,29.5
2023-08-06 03:15:33,-0.0038659793814432852,29.5
2023-08-06 03:16:02,-0.002577319587628857,29.5
2023-08-06 03:16:30,-0.0038659793814432852,29.5
2023-08-06 03:16:58,-0.0012886597938144284,29.5
2023-08-06 03:17:26,-0.002577319587628857,29.5
2023-08-06 03:17:54,-0.0038659793814432852,29.5
2023-08-06 03:18:22,-0.002577319587628857,29.5
2023-08-06 03:18:50,-0.002577319587628857,29.5
2023-08-06 03:19:19,-0.002577319587628857,29.5
2023-08-06 03:19:47,-0.002577319587628857,29.5
2023-08-06 03:20:16,-0.0012886597938144284,29.5
2023-08-06 03:20:44,-0.0012886597938144284,29.5
2023-08-06 03:21:12,-0.002577319587628857,29.5
2023-08-06 03:21:40,-0.002577319587628857,29.5
2023-08-06 03:22:09,-0.002577319587628857,29.5
2023-08-06 03:22:37,-0.0038659793814432852,29.5
2023-08-06 03:23:05,-0.0038659793814432852,29.5
2023-08-06 03:23:34,-0.0038659793814432852,29.5
2023-08-06 03:24:02,-0.002577319587628857,29.5
2023-08-06 03:24:30,-0.0012886597938144284,29.5
2023-08-06 03:24:58,-0.0012886597938144284,29.5
2023-08-06 03:25:26,-0.0012886597938144284,29.5
2023-08-06 03:25:55,-0.002577319587628857,29.4
2023-08-06 03:26:23,-0.002577319587628857,29.5
2023-08-06 03:26:51,-0.0012886597938144284,29.5
2023-08-06 03:27:19,-0.0012886597938144284,29.5
2023-08-06 03:27:47,-0.002577319587628857,29.4
2023-08-06 03:28:15,-0.0012886597938144284,29.5
2023-08-06 03:28:43,-0.002577319587628857,29.5
2023-08-06 03:29:11,-0.002577319587628857,29.5
2023-08-06 03:29:39,-0.0012886597938144284,29.5
2023-08-06 03:30:07,-0.0012886597938144284,29.5
2023-08-06 03:30:35,-0.002577319587628857,29.5
2023-08-06 03:31:03,-0.0012886597938144284,29.5
2023-08-06 03:31:32,-0.002577319587628857,29.5
2023-08-06 03:32:00,-0.002577319587628857,29.4
2023-08-06 03:32:28,-0.0012886597938144284,29.5
2023-08-06 03:32:56,-0.002577319587628857,29.4
2023-08-06 03:33:24,-0.002577319587628857,29.5
2023-08-06 03:33:52,-0.002577319587628857,29.5
2023-08-06 03:34:20,0.0,29.4
2023-08-06 03:34:48,-0.0012886597938144284,29.4
2023-08-06 03:35:16,-0.0012886597938144284,29.5
2023-08-06 03:35:45,-0.002577319587628857,29.5
2023-08-06 03:36:13,-0.002577319587628857,29.4
2023-08-06 03:36:41,-0.002577319587628857,29.5
2023-08-06 03:37:10,-0.002577319587628857,29.5
2023-08-06 03:37:38,-0.0038659793814432852,29.5
2023-08-06 03:38:06,-0.002577319587628857,29.5
2023-08-06 03:38:34,-0.002577319587628857,29.5
2023-08-06 03:39:02,-0.0012886597938144284,29.4
2023-08-06 03:39:30,-0.0038659793814432852,29.4
2023-08-06 03:39:58,0.0,29.4
2023-08-06 03:40:26,-0.002577319587628857,29.4
2023-08-06 03:40:56,-0.0012886597938144284,29.5
2023-08-06 03:41:24,0.0,29.4
2023-08-06 03:41:52,-0.0012886597938144284,29.4
2023-08-06 03:42:20,0.0,29.5
2023-08-06 03:42:48,-0.0012886597938144284,29.5
2023-08-06 03:43:16,-0.0012886597938144284,29.5
2023-08-06 03:43:44,0.0,29.5
2023-08-06 03:44:13,-0.002577319587628857,29.5
2023-08-06 03:44:41,-0.0012886597938144284,29.5
2023-08-06 03:45:09,-0.0012886597938144284,29.5
2023-08-06 03:45:38,-0.0012886597938144284,29.5
2023-08-06 03:46:05,-0.0012886597938144284,29.4
2023-08-06 03:46:33,-0.0012886597938144284,29.4
2023-08-06 03:47:01,-0.002577319587628857,29.5
2023-08-06 03:47:29,-0.0012886597938144284,29.4
2023-08-06 03:47:58,0.0,29.4
2023-08-06 03:48:26,-0.0012886597938144284,29.5
2023-08-06 03:48:54,-0.0012886597938144284,29.5
2023-08-06 03:49:22,-0.0012886597938144284,29.5
2023-08-06 03:49:50,-0.0012886597938144284,29.4
2023-08-06 03:50:18,-0.0012886597938144284,29.5
2023-08-06 03:50:46,-0.0012886597938144284,29.5
2023-08-06 03:51:14,-0.0012886597938144284,29.5
